Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
2015-01-06,828.230712890625,840.5976093834375,814.1914017588269,829.5950228731831,228284
2015-01-07,878.33642578125,884.1237966657715,832.6536679791132,832.6536679791132,947474
2015-01-08,866.6517944335938,887.6887633133945,863.6591228548807,884.6520384056348,452894
2015-01-09,856.1332397460938,871.316808362685,848.101351999636,869.6443938082435,483074
2015-01-12,850.2799072265625,869.2043565074849,845.878872510069,859.9621836028484,276782
2015-01-13,850.8960571289062,867.0038333386053,847.4192289814642,857.3215570272098,463696
2015-01-14,856.4634399414062,869.2044148108505,850.7200677617084,858.6419307827692,658212
2015-01-15,851.2261352539062,880.2069379408966,845.4387638922312,880.2069379408966,381804
2015-01-16,848.8275756835938,862.5368100773666,843.6783863642261,856.0012840263014,395802
2015-01-19,840.0036010742188,854.6810428417449,834.6563325176978,853.800835794534,280876
2015-01-20,845.3287963867188,854.636996142798,840.5976837686492,841.4778907673598,258474
2015-01-21,842.8202514648438,851.6002950327287,834.4362580785806,841.4779142648978,270598
2015-01-22,836.7026977539062,847.1551548543288,834.5461800705795,840.817654330833,287662
2015-01-23,842.6442260742188,848.0794938709183,838.8373198328856,844.9987691915741,460102
2015-01-27,842.5120849609375,853.8007499511393,838.3971281736704,849.3997151575768,227478
2015-01-28,842.2481079101562,845.1748070507443,838.3972021261123,844.998754898759,455520
2015-01-29,839.8714599609375,847.1551939979473,836.2406062740763,847.1551939979473,177374
2015-01-30,831.3555297851562,842.7982210368313,825.2380802558923,842.7982210368313,200600
2015-02-02,836.2406616210938,841.1257997965731,831.3555234456143,831.3555234456143,324012
2015-02-03,846.869140625,852.9205636124465,840.8837439057671,843.6783903225282,480162
2015-02-04,833.60009765625,864.2312930488597,827.9227512912547,860.4024137711245,680290
2015-02-05,815.7318725585938,839.0573590682271,812.5411220454836,838.1551253647457,306482
2015-02-06,827.0205078125,830.5633087749592,817.3162040888989,822.9935500182311,502006
2015-02-09,828.3408813476562,843.1943756934041,820.35299142145,824.3139232469828,686106
2015-02-10,850.830078125,853.360673210591,837.0548173000938,837.957050950472,359742
2015-02-11,849.2677001953125,852.4804772261717,838.8372687625624,852.4804772261717,390054
2015-02-12,865.9036254882812,869.2044016972582,847.1992269707454,852.7445202571124,1068302
2015-02-13,890.2853393554688,897.8110981096149,836.1966109844452,869.644475423823,644926
2015-02-16,895.258544921875,900.0116843531204,880.2070262622203,895.1705457086781,563458
2015-02-18,904.7647705078125,917.6157708450878,883.815801537481,899.9896046926641,295476
2015-02-19,915.8994750976562,924.1953619509951,902.2122126969074,913.2148006566257,265050
2015-02-20,923.1390380859375,931.6990289312832,900.0115796714568,916.2954077633121,332866
2015-02-23,906.7891845703125,924.2173256907662,900.0116338274365,924.2173256907662,374346
2015-02-24,912.33447265625,918.9360245568018,902.6521965354408,907.4933345958455,178172
2015-02-25,910.7501220703125,916.7135458678573,900.0116398596457,915.4152620577325,355214
2015-02-26,904.6986083984375,923.4911115545028,895.1483850821394,911.4542392928597,345486
2015-02-27,916.93359375,927.2980524176128,901.6179708252928,904.7207219158336,519516
2015-03-02,934.0755004882812,951.9217165157736,904.9627008359838,923.3370195034136,781958
2015-03-03,954.4304809570312,963.3866308051862,933.0194871206006,933.899694183922,747818
2015-03-04,947.3228759765625,966.0272765475283,943.6040225289424,957.6653092334495,455000
2015-03-05,972.9586181640625,988.4722634384187,948.4228529429174,948.8629563549558,810556
2015-03-09,967.9417114257812,973.0688744111419,948.7531551387694,970.4282533136897,358904
2015-03-10,948.8851928710938,973.5969619434775,931.479077585999,972.628755712288,313578
2015-03-11,948.423095703125,968.6678578387833,941.8215428328016,951.9439239006308,198510
2015-03-12,966.7534790039062,974.8294226170934,950.2276756527098,951.5039330465715,504848
2015-03-13,949.2811889648438,975.5553454879428,942.789662571464,969.9880793904424,218480
2015-03-16,946.4425048828125,954.9365232772562,935.2418931477488,952.3839016816584,145822
2015-03-17,964.2447509765625,976.5016765466149,948.4230514910023,955.0246040535847,421918
2015-03-18,966.7534790039062,990.2330478051739,961.6263153130244,968.2278689650589,494498
2015-03-19,971.3742065429688,985.6995941479428,946.2223394295395,972.5844909306112,325996
2015-03-20,938.938720703125,985.3916631601978,915.569291060729,985.3916631601978,1115574
2015-03-23,925.4056396484375,941.381418734911,915.855414860846,941.381418734911,101134
2015-03-24,945.6721801757812,949.8531624732425,926.4176564374727,926.4176564374727,207346
2015-03-25,951.2178344726562,955.0246871360653,926.7700611996272,926.7700611996272,251918
2015-03-26,965.4990844726562,972.6287397178104,944.0220120790513,953.5502099214111,311924
2015-03-27,947.9830322265625,971.7486235637186,915.415370023793,971.7486235637186,350044
2015-03-30,951.5696411132812,957.2470401442823,928.6182889412868,956.3448065731831,308498
